epoch,batch,global_step,loss
4,848,6507,0.19482378661632538
4,849,6508,0.022537043318152428
4,850,6509,0.046940404921770096
4,851,6510,0.008910490199923515
4,852,6511,0.05560079589486122
4,853,6512,0.019364381209015846
4,854,6513,0.11167597025632858
4,855,6514,0.042984917759895325
4,856,6515,0.018196092918515205
4,857,6516,0.048707716166973114
4,858,6517,0.07198387384414673
4,859,6518,0.11989928036928177
4,860,6519,0.04859824478626251
4,861,6520,0.01620732806622982
4,862,6521,0.032473061233758926
4,863,6522,0.05285993963479996
4,864,6523,0.029957154765725136
4,865,6524,0.0021585659123957157
4,866,6525,0.005498356651514769
4,867,6526,0.04138442873954773
4,868,6527,0.21674448251724243
4,869,6528,0.011552915908396244
4,870,6529,0.027929365634918213
4,871,6530,0.05319339409470558
4,872,6531,0.04339109733700752
4,873,6532,0.07045028358697891
4,874,6533,0.05112617462873459
4,875,6534,0.020121760666370392
4,876,6535,0.09488902240991592
4,877,6536,0.05468297749757767
4,878,6537,0.04303508996963501
4,879,6538,0.12022394686937332
4,880,6539,0.04877886548638344
4,881,6540,0.03851692005991936
4,882,6541,0.0719282329082489
4,883,6542,0.01152738556265831
4,884,6543,0.07729111611843109
4,885,6544,0.060001760721206665
4,886,6545,0.04179658740758896
4,887,6546,0.033461686223745346
4,888,6547,0.02369280532002449
4,889,6548,0.10535475611686707
4,890,6549,0.05962863191962242
4,891,6550,0.0028887137304991484
4,892,6551,0.0017705245409160852
4,893,6552,0.007841186597943306
4,894,6553,0.0816178247332573
4,895,6554,0.0396207831799984
4,896,6555,0.10625027120113373
4,897,6556,0.10053574293851852
4,898,6557,0.011711710132658482
4,899,6558,0.0547686442732811
4,900,6559,0.15863364934921265
4,901,6560,0.08364379405975342
4,902,6561,0.05834418907761574
4,903,6562,0.032144784927368164
4,904,6563,0.07790353149175644
4,905,6564,0.037583570927381516
4,906,6565,0.08189234882593155
4,907,6566,0.06597831100225449
4,908,6567,0.06381229311227798
4,909,6568,0.01118345744907856
4,910,6569,0.010757972486317158
4,911,6570,0.034471455961465836
4,912,6571,0.022899841889739037
4,913,6572,0.00158496736548841
4,914,6573,0.08520571887493134
4,915,6574,0.028146039694547653
4,916,6575,0.008191262371838093
4,917,6576,0.010829071514308453
4,918,6577,0.015869271010160446
4,919,6578,0.01984374038875103
4,920,6579,0.14850391447544098
4,921,6580,0.05947481840848923
4,922,6581,0.012617822736501694
4,923,6582,0.05468308925628662
4,924,6583,0.018832959234714508
4,925,6584,0.08122293651103973
4,926,6585,0.01056421734392643
4,927,6586,0.1090272068977356
4,928,6587,0.04441600292921066
4,929,6588,0.026744306087493896
4,930,6589,0.09723968803882599
4,931,6590,0.10502342879772186
4,932,6591,0.055879272520542145
4,933,6592,0.15017807483673096
4,934,6593,0.13068673014640808
4,935,6594,0.022934339940547943
4,936,6595,0.07091275602579117
4,937,6596,0.02614421397447586
4,938,6597,0.020899135619401932
4,939,6598,0.018265018239617348
4,940,6599,0.0014955749502405524
4,941,6600,0.06997638195753098
4,942,6601,0.099152572453022
4,943,6602,0.029975878074765205
4,944,6603,0.07638292759656906
4,945,6604,0.11578015983104706
4,946,6605,0.12700574100017548
4,947,6606,0.027995677664875984
4,948,6607,0.012693231925368309
4,949,6608,0.0958438292145729
4,950,6609,0.04952080547809601
4,951,6610,0.1205279752612114
4,952,6611,0.04332627356052399
4,953,6612,0.07167032361030579
4,954,6613,0.12558400630950928
4,955,6614,0.06963490694761276
4,956,6615,0.033011820167303085
4,957,6616,0.12213028967380524
4,958,6617,0.01808050461113453
4,959,6618,0.0594368577003479
4,960,6619,0.1113358661532402
4,961,6620,0.04517044499516487
4,962,6621,0.032276663929224014
4,963,6622,0.07720855623483658
4,964,6623,0.07263600826263428
4,965,6624,0.018336504697799683
4,966,6625,0.18344251811504364
4,967,6626,0.058099713176488876
4,968,6627,0.11988992989063263
4,969,6628,0.03927841782569885
4,970,6629,0.028227392584085464
4,971,6630,0.040195662528276443
4,972,6631,0.009888227097690105
4,973,6632,0.0968884825706482
4,974,6633,0.11086336523294449
4,975,6634,0.03347661346197128
4,976,6635,0.03395386412739754
4,977,6636,0.09017203003168106
4,978,6637,0.0830092653632164
4,979,6638,0.05537879094481468
4,980,6639,0.0626707449555397
4,981,6640,0.0397152304649353
4,982,6641,0.029739081859588623
4,983,6642,0.022199036553502083
4,984,6643,0.10636880993843079
4,985,6644,0.0418170802295208
4,986,6645,0.06438079476356506
4,987,6646,0.10412190109491348
4,988,6647,0.025125445798039436
4,989,6648,0.033499330282211304
4,990,6649,0.0269755981862545
4,991,6650,0.027013089507818222
4,992,6651,0.02099471166729927
4,993,6652,0.02361440286040306
4,994,6653,0.11373984813690186
4,995,6654,0.04122377559542656
4,996,6655,0.04180559143424034
4,997,6656,0.0079159801825881
4,998,6657,0.00493896659463644
4,999,6658,0.014573117718100548
4,1000,6659,0.07329721748828888
4,1001,6660,0.0772072970867157
4,1002,6661,0.053619977086782455
4,1003,6662,0.11164582520723343
4,1004,6663,0.005366168916225433
4,1005,6664,0.03344014659523964
4,1006,6665,0.057702939957380295
4,1007,6666,0.04575840383768082
4,1008,6667,0.04007745534181595
4,1009,6668,0.05941982567310333
4,1010,6669,0.05294180288910866
4,1011,6670,0.06124386563897133
4,1012,6671,0.041537944227457047
4,1013,6672,0.04351544752717018
4,1014,6673,0.06022284924983978
4,1015,6674,0.057371191680431366
4,1016,6675,0.05157505348324776
4,1017,6676,0.02037087455391884
4,1018,6677,0.02090361714363098
4,1019,6678,0.037598248571157455
4,1020,6679,0.011066778562963009
4,1021,6680,0.08408310264348984
4,1022,6681,0.05922870710492134
4,1023,6682,0.04417458921670914
4,1024,6683,0.012718853540718555
4,1025,6684,0.02414843812584877
4,1026,6685,0.016070280224084854
4,1027,6686,0.08109326660633087
4,1028,6687,0.15400905907154083
4,1029,6688,0.0552840493619442
4,1030,6689,0.05072357878088951
4,1031,6690,0.0378512367606163
4,1032,6691,0.010250869207084179
4,1033,6692,0.0466134212911129
4,1034,6693,0.02884630300104618
4,1035,6694,0.06337065249681473
4,1036,6695,0.012238001450896263
4,1037,6696,0.03333490341901779
4,1038,6697,0.060688260942697525
4,1039,6698,0.06932342797517776
4,1040,6699,0.04923431575298309
4,1041,6700,0.026701794937253
4,1042,6701,0.11770139634609222
4,1043,6702,0.02856677770614624
4,1044,6703,0.014886543154716492
4,1045,6704,0.014553344808518887
4,1046,6705,0.0971718281507492
4,1047,6706,0.010229778476059437
4,1048,6707,0.06709378212690353
4,1049,6708,0.13473613560199738
4,1050,6709,0.04874579235911369
4,1051,6710,0.0638563483953476
4,1052,6711,0.009461188688874245
4,1053,6712,0.03396212309598923
4,1054,6713,0.1114543005824089
4,1055,6714,0.02478484995663166
4,1056,6715,0.053728025406599045
4,1057,6716,0.013939116150140762
4,1058,6717,0.01629844307899475
4,1059,6718,0.05833239108324051
4,1060,6719,0.009137687273323536
4,1061,6720,0.005782423075288534
4,1062,6721,0.021640466526150703
4,1063,6722,0.029323669150471687
4,1064,6723,0.06254153698682785
4,1065,6724,0.013676044531166553
4,1066,6725,0.05990446358919144
4,1067,6726,0.09023252129554749
4,1068,6727,0.18661664426326752
4,1069,6728,0.029967444017529488
4,1070,6729,0.12041774392127991
4,1071,6730,0.010490255430340767
4,1072,6731,0.05378766730427742
4,1073,6732,0.05843811854720116
4,1074,6733,0.03374199941754341
4,1075,6734,0.10850893706083298
4,1076,6735,0.024946654215455055
4,1077,6736,0.04656391963362694
4,1078,6737,0.01603272743523121
4,1079,6738,0.11061138659715652
4,1080,6739,0.14378193020820618
4,1081,6740,0.04254976287484169
4,1082,6741,0.04723726958036423
4,1083,6742,0.03127593919634819
4,1084,6743,0.07604615390300751
4,1085,6744,0.02432340569794178
4,1086,6745,0.022042101249098778
4,1087,6746,0.06244742125272751
4,1088,6747,0.07705128192901611
4,1089,6748,0.09878946840763092
4,1090,6749,0.0676177442073822
4,1091,6750,0.03530328348278999
4,1092,6751,0.031312670558691025
4,1093,6752,0.06853324919939041
4,1094,6753,0.008225524798035622
4,1095,6754,0.06775718927383423
4,1096,6755,0.007120554335415363
4,1097,6756,0.032652366906404495
4,1098,6757,0.0920129269361496
4,1099,6758,0.025788595899939537
4,1100,6759,0.018722286447882652
4,1101,6760,0.04726097732782364
4,1102,6761,0.031430698931217194
4,1103,6762,0.03909476473927498
4,1104,6763,0.05400814488530159
4,1105,6764,0.029184583574533463
4,1106,6765,0.014542847871780396
4,1107,6766,0.03508841246366501
4,1108,6767,0.03111412189900875
4,1109,6768,0.06347686052322388
4,1110,6769,0.033584412187337875
4,1111,6770,0.010461357422173023
4,1112,6771,0.07935309410095215
4,1113,6772,0.05250491946935654
4,1114,6773,0.1543799191713333
4,1115,6774,0.036047376692295074
4,1116,6775,0.00680586788803339
4,1117,6776,0.025856342166662216
4,1118,6777,0.0322171114385128
4,1119,6778,0.024487031623721123
4,1120,6779,0.07995868474245071
4,1121,6780,0.0108048589900136
4,1122,6781,0.024928204715251923
4,1123,6782,0.14253194630146027
4,1124,6783,0.0473981648683548
4,1125,6784,0.042067959904670715
4,1126,6785,0.02916722744703293
4,1127,6786,0.05971742048859596
4,1128,6787,0.01295669935643673
4,1129,6788,0.02208397351205349
4,1130,6789,0.07219557464122772
4,1131,6790,0.010174119845032692
4,1132,6791,0.023468106985092163
4,1133,6792,0.02174452692270279
4,1134,6793,0.016124367713928223
4,1135,6794,0.06825526058673859
4,1136,6795,0.019706815481185913
4,1137,6796,0.09723687916994095
4,1138,6797,0.014633300714194775
4,1139,6798,0.010280641727149487
4,1140,6799,0.049535974860191345
4,1141,6800,0.041989754885435104
4,1142,6801,0.005452271085232496
4,1143,6802,0.02635784074664116
4,1144,6803,0.036214105784893036
4,1145,6804,0.02962745726108551
4,1146,6805,0.04556784778833389
4,1147,6806,0.010842802003026009
4,1148,6807,0.018972747027873993
4,1149,6808,0.03135652467608452
4,1150,6809,0.015529421158134937
4,1151,6810,0.05415230989456177
4,1152,6811,0.02753165178000927
4,1153,6812,0.012026501819491386
4,1154,6813,0.017051680013537407
4,1155,6814,0.011800768785178661
4,1156,6815,0.028266064822673798
4,1157,6816,0.007893391884863377
4,1158,6817,0.008114396594464779
4,1159,6818,0.03372633084654808
4,1160,6819,0.02366325818002224
4,1161,6820,0.10537119209766388
4,1162,6821,0.05542224645614624
4,1163,6822,0.06034648045897484
4,1164,6823,0.05605890974402428
4,1165,6824,0.038920480757951736
4,1166,6825,0.05108954757452011
4,1167,6826,0.013472029007971287
4,1168,6827,0.060346949845552444
4,1169,6828,0.009614814072847366
4,1170,6829,0.029213005676865578
4,1171,6830,0.016012636944651604
4,1172,6831,0.023328455165028572
4,1173,6832,0.1027265414595604
4,1174,6833,0.031899578869342804
4,1175,6834,0.008349878713488579
4,1176,6835,0.1579148769378662
4,1177,6836,0.083411306142807
4,1178,6837,0.06202415004372597
4,1179,6838,0.007601706311106682
4,1180,6839,0.009125453419983387
4,1181,6840,0.055660948157310486
4,1182,6841,0.08397629112005234
4,1183,6842,0.0196080319583416
4,1184,6843,0.02343972958624363
4,1185,6844,0.09528478235006332
4,1186,6845,0.05194956436753273
4,1187,6846,0.04978121444582939
4,1188,6847,0.04778799042105675
4,1189,6848,0.039026860147714615
4,1190,6849,0.02306627482175827
4,1191,6850,0.016893919557332993
4,1192,6851,0.014124160632491112
4,1193,6852,0.022233648225665092
4,1194,6853,0.08845484256744385
4,1195,6854,0.053107261657714844
4,1196,6855,0.05669191852211952
4,1197,6856,0.03919139504432678
4,1198,6857,0.018710726872086525
4,1199,6858,0.061514515429735184
4,1200,6859,0.06320392340421677
4,1201,6860,0.051433172076940536
4,1202,6861,0.047696247696876526
4,1203,6862,0.006383189931511879
4,1204,6863,0.02634085714817047
4,1205,6864,0.014387712813913822
4,1206,6865,0.04732581973075867
4,1207,6866,0.019833987578749657
4,1208,6867,0.025028081610798836
4,1209,6868,0.20027241110801697
4,1210,6869,0.0658191591501236
4,1211,6870,0.011564146727323532
4,1212,6871,0.017647812142968178
4,1213,6872,0.02655750885605812
4,1214,6873,0.03138645738363266
4,1215,6874,0.030999986454844475
4,1216,6875,0.037531886249780655
4,1217,6876,0.037056371569633484
4,1218,6877,0.05092726647853851
4,1219,6878,0.055762629956007004
4,1220,6879,0.026171080768108368
4,1221,6880,0.04571351036429405
4,1222,6881,0.03090425580739975
4,1223,6882,0.01996961236000061
4,1224,6883,0.08702736347913742
4,1225,6884,0.0598297044634819
4,1226,6885,0.1381935328245163
4,1227,6886,0.046902868896722794
4,1228,6887,0.12380129843950272
4,1229,6888,0.028948871418833733
4,1230,6889,0.0739319771528244
4,1231,6890,0.0043230196461081505
4,1232,6891,0.03771009296178818
4,1233,6892,0.008441601879894733
4,1234,6893,0.030152970924973488
4,1235,6894,0.015053014270961285
4,1236,6895,0.04050952568650246
4,1237,6896,0.05844546854496002
4,1238,6897,0.03940734639763832
4,1239,6898,0.10654505342245102
4,1240,6899,0.1422956883907318
4,1241,6900,0.02980099245905876
4,1242,6901,0.023961221799254417
4,1243,6902,0.0920366421341896
4,1244,6903,0.11787144094705582
4,1245,6904,0.153470978140831
4,1246,6905,0.08662635087966919
4,1247,6906,0.07575973868370056
4,1248,6907,0.017465222626924515
4,1249,6908,0.0814870297908783
4,1250,6909,0.03175865858793259
4,1251,6910,0.07647213339805603
4,1252,6911,0.028098715469241142
4,1253,6912,0.037911511957645416
4,1254,6913,0.0623716339468956
4,1255,6914,0.055759724229574203
4,1256,6915,0.0921725183725357
4,1257,6916,0.012645036913454533
4,1258,6917,0.12818442285060883
4,1259,6918,0.06745362281799316
4,1260,6919,0.0077413772232830524
4,1261,6920,0.026866506785154343
4,1262,6921,0.022359780967235565
4,1263,6922,0.031756192445755005
4,1264,6923,0.056945331394672394
4,1265,6924,0.00924606341868639
4,1266,6925,0.013171039521694183
4,1267,6926,0.006951957941055298
4,1268,6927,0.14152097702026367
4,1269,6928,0.09254314750432968
4,1270,6929,0.011664110235869884
4,1271,6930,0.03754493594169617
4,1272,6931,0.035070858895778656
4,1273,6932,0.026005996391177177
4,1274,6933,0.07154953479766846
4,1275,6934,0.018938787281513214
4,1276,6935,0.015209358185529709
4,1277,6936,0.03015410713851452
4,1278,6937,0.10714367032051086
4,1279,6938,0.03985339403152466
4,1280,6939,0.05297965928912163
4,1281,6940,0.08441776037216187
4,1282,6941,0.05470660701394081
4,1283,6942,0.0022310027852654457
4,1284,6943,0.022537576034665108
4,1285,6944,0.030814731493592262
4,1286,6945,0.010158243589103222
4,1287,6946,0.028697779402136803
4,1288,6947,0.035433635115623474
4,1289,6948,0.046577196568250656
4,1290,6949,0.048627179116010666
4,1291,6950,0.1381731480360031
4,1292,6951,0.030855616554617882
4,1293,6952,0.041062384843826294
4,1294,6953,0.044410768896341324
4,1295,6954,0.057441648095846176
4,1296,6955,0.06681334227323532
4,1297,6956,0.032468393445014954
4,1298,6957,0.059553518891334534
4,1299,6958,0.06138686463236809
4,1300,6959,0.032679226249456406
4,1301,6960,0.09349963068962097
4,1302,6961,0.06428548693656921
4,1303,6962,0.01570289209485054
4,1304,6963,0.02539178915321827
4,1305,6964,0.03404584154486656
4,1306,6965,0.026151210069656372
4,1307,6966,0.00994850229471922
4,1308,6967,0.06626231223344803
4,1309,6968,0.0226751659065485
4,1310,6969,0.14326944947242737
4,1311,6970,0.03292982652783394
4,1312,6971,0.07932896912097931
4,1313,6972,0.00379935628734529
4,1314,6973,0.03066536970436573
4,1315,6974,0.2109929919242859
4,1316,6975,0.0920935720205307
4,1317,6976,0.1243089810013771
4,1318,6977,0.06369821727275848
4,1319,6978,0.1885426640510559
4,1320,6979,0.07642994821071625
4,1321,6980,0.13780362904071808
4,1322,6981,0.03920186311006546
4,1323,6982,0.1616656631231308
4,1324,6983,0.08465608209371567
4,1325,6984,0.02136380784213543
4,1326,6985,0.09744405001401901
4,1327,6986,0.08838950097560883
4,1328,6987,0.06741777062416077
4,1329,6988,0.0272329431027174
4,1330,6989,0.013245495036244392
4,1331,6990,0.06823071837425232
4,1332,6991,0.09070859849452972
4,1333,6992,0.11954860389232635
4,1334,6993,0.08512319624423981
4,1335,6994,0.058594007045030594
4,1336,6995,0.05196511745452881
4,1337,6996,0.014449351467192173
4,1338,6997,0.19495949149131775
4,1339,6998,0.058255840092897415
4,1340,6999,0.03551727905869484
4,1341,7000,0.0628838911652565
4,1342,7001,0.04637877643108368
4,1343,7002,0.023642633110284805
4,1344,7003,0.03364080563187599
4,1345,7004,0.10032479465007782
4,1346,7005,0.006293698213994503
4,1347,7006,0.047823283821344376
4,1348,7007,0.05041449889540672
4,1349,7008,0.03612103313207626
4,1350,7009,0.04417676478624344
4,1351,7010,0.028310159221291542
4,1352,7011,0.06055436655879021
4,1353,7012,0.017490260303020477
4,1354,7013,0.04106816649436951
4,1355,7014,0.010620509274303913
4,1356,7015,0.04140491038560867
4,1357,7016,0.031548503786325455
4,1358,7017,0.07873646914958954
4,1359,7018,0.024608971551060677
4,1360,7019,0.14403913915157318
4,1361,7020,0.02158486843109131
4,1362,7021,0.05597282201051712
4,1363,7022,0.028947126120328903
4,1364,7023,0.1021551862359047
4,1365,7024,0.059254132211208344
4,1366,7025,0.010605506598949432
4,1367,7026,0.04215149208903313
4,1368,7027,0.04439575970172882
4,1369,7028,0.002043874701485038
4,1370,7029,0.023899171501398087
4,1371,7030,0.13342033326625824
4,1372,7031,0.11463801562786102
4,1373,7032,0.018905697390437126
4,1374,7033,0.0246235653758049
4,1375,7034,0.016675535589456558
4,1376,7035,0.07271721214056015
4,1377,7036,0.02721068076789379
4,1378,7037,0.005537664983421564
4,1379,7038,0.0030522586312144995
4,1380,7039,0.13608460128307343
4,1381,7040,0.020093239843845367
4,1382,7041,0.03766506165266037
4,1383,7042,0.033092252910137177
4,1384,7043,0.15362142026424408
4,1385,7044,0.00532576534897089
4,1386,7045,0.004957615863531828
4,1387,7046,0.05677346885204315
4,1388,7047,0.006618391256779432
4,1389,7048,0.06315715610980988
4,1390,7049,0.06549357622861862
4,1391,7050,0.003680232912302017
4,1392,7051,0.02256111428141594
4,1393,7052,0.05055202543735504
4,1394,7053,0.02573608234524727
4,1395,7054,0.04566601291298866
4,1396,7055,0.019585132598876953
4,1397,7056,0.002813322702422738
4,1398,7057,0.13338524103164673
4,1399,7058,0.009653804823756218
4,1400,7059,0.051242128014564514
4,1401,7060,0.04167521744966507
4,1402,7061,0.016202952712774277
4,1403,7062,0.024286769330501556
4,1404,7063,0.020133379846811295
4,1405,7064,0.01626955345273018
4,1406,7065,0.053911853581666946
4,1407,7066,0.036403246223926544
4,1408,7067,0.03421790152788162
4,1409,7068,0.012553155422210693
4,1410,7069,0.04588567465543747
4,1411,7070,0.10576985031366348
4,1412,7071,0.06976490467786789
4,1413,7072,0.08225348591804504
4,1414,7073,0.12579293549060822
4,1415,7074,0.06700888276100159
5,1,7075,0.05688530206680298
5,2,7076,0.016377048566937447
5,3,7077,0.005598383955657482
5,4,7078,0.03948509320616722
5,5,7079,0.013551427982747555
5,6,7080,0.053025539964437485
5,7,7081,0.07636934518814087
5,8,7082,0.04799845069646835
5,9,7083,0.014823419973254204
5,10,7084,0.022188810631632805
5,11,7085,0.022770993411540985
5,12,7086,0.027668040245771408
5,13,7087,0.06807657331228256
5,14,7088,0.03705744445323944
5,15,7089,0.0096690459176898
5,16,7090,0.04995781183242798
5,17,7091,0.023424072191119194
5,18,7092,0.008753359317779541
5,19,7093,0.014419972896575928
5,20,7094,0.08223097026348114
5,21,7095,0.029045360162854195
5,22,7096,0.015551436692476273
5,23,7097,0.044688064604997635
5,24,7098,0.07988111674785614
5,25,7099,0.03215547278523445
5,26,7100,0.05247943475842476
5,27,7101,0.031888797879219055
5,28,7102,0.04916137456893921
5,29,7103,0.05265083163976669
5,30,7104,0.005576733965426683
5,31,7105,0.011737598106265068
5,32,7106,0.053029198199510574
5,33,7107,0.013370972126722336
5,34,7108,0.018986253067851067
5,35,7109,0.02954704314470291
5,36,7110,0.024391992017626762
5,37,7111,0.0145305460318923
5,38,7112,0.03053193911910057
5,39,7113,0.05704353377223015
5,40,7114,0.05039963871240616
5,41,7115,0.008344030939042568
5,42,7116,0.010886738076806068
5,43,7117,0.003557977033779025
5,44,7118,0.042670994997024536
5,45,7119,0.030477279797196388
5,46,7120,0.004798163194209337
5,47,7121,0.081303671002388
5,48,7122,0.013897859491407871
5,49,7123,0.04856109991669655
5,50,7124,0.021122364327311516
5,51,7125,0.04128319025039673
5,52,7126,0.054540008306503296
5,53,7127,0.04842463135719299
5,54,7128,0.02234351821243763
5,55,7129,0.005991135723888874
5,56,7130,0.07373308390378952
5,57,7131,0.028364907950162888
5,58,7132,0.07806558161973953
5,59,7133,0.0027033418882638216
5,60,7134,0.03693632408976555
5,61,7135,0.01005958765745163
5,62,7136,0.005511356983333826
5,63,7137,0.060714833438396454
5,64,7138,0.03992825001478195
5,65,7139,0.018934546038508415
5,66,7140,0.0514923520386219
5,67,7141,0.012601637281477451
5,68,7142,0.01738896407186985
5,69,7143,0.012690740637481213
5,70,7144,0.027780922129750252
5,71,7145,0.06111062318086624
5,72,7146,0.047077082097530365
5,73,7147,0.016279423609375954
5,74,7148,0.09286776185035706
5,75,7149,0.003508777590468526
5,76,7150,0.015774831175804138
5,77,7151,0.0893903598189354
5,78,7152,0.09628719091415405
5,79,7153,0.09936067461967468
5,80,7154,0.00890111830085516
5,81,7155,0.09163039922714233
5,82,7156,0.01717456430196762
5,83,7157,0.12107740342617035
5,84,7158,0.04743492975831032
5,85,7159,0.055492423474788666
5,86,7160,0.024519581347703934
5,87,7161,0.028619084507226944
5,88,7162,0.15601782500743866
5,89,7163,0.04658440873026848
5,90,7164,0.07099705934524536
5,91,7165,0.1026512011885643
5,92,7166,0.0679960697889328
5,93,7167,0.14155785739421844
5,94,7168,0.05094779282808304
5,95,7169,0.02714722603559494
5,96,7170,0.11008308082818985
5,97,7171,0.08486905694007874
5,98,7172,0.07491228729486465
5,99,7173,0.09626778960227966
5,100,7174,0.045394424349069595
5,101,7175,0.0746476948261261
5,102,7176,0.049796074628829956
5,103,7177,0.041114576160907745
5,104,7178,0.017479171976447105
5,105,7179,0.05428825691342354
5,106,7180,0.025132952257990837
5,107,7181,0.029402917250990868
5,108,7182,0.02950497530400753
5,109,7183,0.06338173151016235
5,110,7184,0.046752847731113434
5,111,7185,0.04457242041826248
5,112,7186,0.05325689539313316
5,113,7187,0.0809408500790596
5,114,7188,0.03038954734802246
5,115,7189,0.018647823482751846
5,116,7190,0.037259291857481
5,117,7191,0.04297531023621559
5,118,7192,0.010563436895608902
5,119,7193,0.023896101862192154
5,120,7194,0.033261410892009735
5,121,7195,0.02634427323937416
5,122,7196,0.1667037010192871
5,123,7197,0.009623833931982517
5,124,7198,0.07680657505989075
5,125,7199,0.015842145308852196
5,126,7200,0.019337451085448265
5,127,7201,0.10738839209079742
5,128,7202,0.030379433184862137
5,129,7203,0.01950238272547722
5,130,7204,0.03212412819266319
5,131,7205,0.02572466991841793
5,132,7206,0.04784192889928818
5,133,7207,0.05068765580654144
5,134,7208,0.07743790000677109
5,135,7209,0.01375233568251133
5,136,7210,0.04266699030995369
5,137,7211,0.04295516386628151
5,138,7212,0.03872870281338692
5,139,7213,0.014656099490821362
5,140,7214,0.007720064837485552
5,141,7215,0.024424513801932335
5,142,7216,0.023532796651124954
5,143,7217,0.008063898421823978
5,144,7218,0.044953204691410065
5,145,7219,0.014515907503664494
5,146,7220,0.03403439372777939
5,147,7221,0.1410541981458664
5,148,7222,0.023756345734000206
5,149,7223,0.044482018798589706
5,150,7224,0.037837740033864975
5,151,7225,0.020362643525004387
5,152,7226,0.025069311261177063
5,153,7227,0.058642514050006866
5,154,7228,0.026424333453178406
5,155,7229,0.06581772118806839
5,156,7230,0.025260841473937035
5,157,7231,0.04656648263335228
5,158,7232,0.007315103895962238
5,159,7233,0.005581304896622896
5,160,7234,0.003067621262744069
5,161,7235,0.04239167645573616
5,162,7236,0.051437824964523315
5,163,7237,0.013421079143881798
5,164,7238,0.03556012734770775
5,165,7239,0.08781174570322037
5,166,7240,0.07429564744234085
5,167,7241,0.03622502088546753
5,168,7242,0.034243229776620865
5,169,7243,0.029815949499607086
5,170,7244,0.04408567398786545
5,171,7245,0.0105125205591321
5,172,7246,0.12440521270036697
5,173,7247,0.01463517639786005
5,174,7248,0.014694415964186192
5,175,7249,0.0035451429430395365
5,176,7250,0.04025761038064957
5,177,7251,0.0057273609563708305
5,178,7252,0.04425695538520813
5,179,7253,0.0233005378395319
5,180,7254,0.1212620660662651
5,181,7255,0.08721912652254105
5,182,7256,0.06879931688308716
5,183,7257,0.01144840195775032
5,184,7258,0.034651730209589005
5,185,7259,0.029919041320681572
5,186,7260,0.010013923980295658
5,187,7261,0.028389399871230125
5,188,7262,0.08491817116737366
5,189,7263,0.030040200799703598
5,190,7264,0.20948803424835205
5,191,7265,0.03993118181824684
5,192,7266,0.025613009929656982
5,193,7267,0.01155077014118433
5,194,7268,0.027231672778725624
5,195,7269,0.09080557525157928
5,196,7270,0.018048463389277458
5,197,7271,0.01925775595009327
5,198,7272,0.027407553046941757
5,199,7273,0.034895047545433044
5,200,7274,0.014833205379545689
5,201,7275,0.012961057014763355
5,202,7276,0.07871932536363602
5,203,7277,0.06088566407561302
5,204,7278,0.026285095140337944
5,205,7279,0.0919429361820221
5,206,7280,0.013028556481003761
5,207,7281,0.06269577890634537
5,208,7282,0.07672622054815292
5,209,7283,0.10589060187339783
5,210,7284,0.030548349022865295
5,211,7285,0.049479514360427856
5,212,7286,0.04952836036682129
5,213,7287,0.031141428276896477
5,214,7288,0.02714284509420395
5,215,7289,0.031403880566358566
5,216,7290,0.07377585023641586
5,217,7291,0.023817207664251328
5,218,7292,0.09577223658561707
5,219,7293,0.013405068777501583
5,220,7294,0.037861257791519165
5,221,7295,0.012219995260238647
5,222,7296,0.09318159520626068
5,223,7297,0.012181670404970646
5,224,7298,0.11426341533660889
5,225,7299,0.09202328324317932
5,226,7300,0.016488004475831985
5,227,7301,0.09601777791976929
5,228,7302,0.02360784076154232
5,229,7303,0.034927792847156525
5,230,7304,0.06142054870724678
5,231,7305,0.05104640871286392
5,232,7306,0.03440173715353012
5,233,7307,0.08375710248947144
5,234,7308,0.046485550701618195
5,235,7309,0.04018717631697655
5,236,7310,0.06479480862617493
5,237,7311,0.12070878595113754
5,238,7312,0.012058512307703495
5,239,7313,0.045468807220458984
5,240,7314,0.05550491064786911
5,241,7315,0.024790721014142036
5,242,7316,0.015645591542124748
5,243,7317,0.09028391540050507
5,244,7318,0.027210067957639694
5,245,7319,0.061435576528310776
5,246,7320,0.03326795995235443
5,247,7321,0.011249538511037827
5,248,7322,0.019409170374274254
5,249,7323,0.00656196428462863
5,250,7324,0.010225566104054451
5,251,7325,0.059746935963630676
5,252,7326,0.006120562087744474
5,253,7327,0.08211170881986618
5,254,7328,0.007498181425035
5,255,7329,0.038465071469545364
5,256,7330,0.13424009084701538
5,257,7331,0.08253921568393707
5,258,7332,0.004616124555468559
5,259,7333,0.1054324060678482
5,260,7334,0.053591035306453705
5,261,7335,0.02042180299758911
5,262,7336,0.02913852594792843
5,263,7337,0.012305814772844315
5,264,7338,0.02647646889090538
5,265,7339,0.08854054659605026
5,266,7340,0.011178012937307358
5,267,7341,0.015184995718300343
5,268,7342,0.11691995710134506
5,269,7343,0.007057116366922855
5,270,7344,0.049876321107149124
5,271,7345,0.0096301743760705
5,272,7346,0.08956632763147354
5,273,7347,0.04793589934706688
5,274,7348,0.10795751214027405
5,275,7349,0.02536565437912941
5,276,7350,0.03581352159380913
5,277,7351,0.010861423797905445
5,278,7352,0.013629620894789696
5,279,7353,0.0848255380988121
